Acc calculated speed [803],Acceleration Forward [219],Acceleration Right [220],Acceleration Up [221],User AIN1  [9],User AIN2  [13],User AIN3  [14],User AIN4  [15],User AIN8  [343],User AIN9  [344],User AIN12  [347],User AIN13  [348],CLT input voltage [2],E-throttle Mod AIN1 voltage [200],E-throttle Mod AIN2 voltage [201],E-throttle Mod AIN3 voltage [202],E-throttle Mod AIN4 voltage [203],IAT input voltage [1],TPS input voltage [0],USER AIN1 input voltage [3],USER AIN2 input voltage [4],USER AIN3 input voltage [7],USER AIN4 input voltage [8],USER AIN5 input voltage [322],USER AIN6 input voltage [323],USER AIN7 input voltage [324],USER AIN8 input voltage [325],USER AIN9 input voltage [326],USER AIN10 input voltage [327],USER AIN11 input voltage [328],USER AIN12 input voltage [329],USER AIN13 input voltage [330],USER AIN14 input voltage [331],USER AIN15 input voltage [332],DIN 1 Active  [145],DIN 2 Active  [146],DIN 3 Active  [116],DIN 4 Active  [313],DIN 5 Active  [314],DIN 6 Active  [315],5V VRef voltage [16],5V2 VRef voltage [394],12V 2 Voltage [395],CPU temp [78],Error code count [108],Last error code [71],Power on count [141],Top ECU temperature [143],Top supply voltage [144],Total on time [142],AFR [404],Baro pressure [95],Battery voltage [21],Coolant temp [18],ECU on time [124],Engine Max MAP [592],Engine Max RPM [591],Engine runtime [69],Engine total revs [513],Engine total time [512],Engine total time on launch [594],Engine total time over limit [593],Intake air temp [17],Lambda [5],Lambda Rich/Lean A [6],MAP [20],Rev-limit RPM [487],RPM [61],RPM rate [76],Throttle position [19],TPS Rate [103],Fuel Pump State [1217],Engine Oil Pressure [804],Engine Oil Temp [805],Backup pedal position [207],Backup throttle 1 position [205],Backup throttle 2 position [482],Main pedal position [206],Main throttle 1 position [204],Main throttle 2 position [481],Pedal position sensor error [373],Target throttle position 1 [208],Target throttle position 2 [408],Throttle 1 motor duty [388],Throttle 1 position sensor error [374],Throttle 1 target error [489],Throttle 2 motor duty [485],Throttle 2 position sensor error [480],Throttle 2 target error [490],Throttle overload counter [510],Backup pedal voltage [213],Backup throttle 1 voltage [211],Backup throttle 2 voltage [484],Main pedal voltage [212],Main throttle 1 voltage [210],Main throttle 2 voltage [483],Acc enrichment [106],Baro trim [66],CLT trim [67],Cyl 1 Fuel Trim [1124],Cyl 2 Fuel Trim [1125],Fuel angle [49],Fuel cut [100],Fuel cut reason [584],Fuel duty primary [64],Fuel duty secondary [263],Fuel load primary [273],Fuel load secondary [393],Fuel pulse effective primary [568],Fuel pulse effective secondary [569],Fuel pulse primary [63],Fueling Target Error Bank A [664],IAT trim [65],Lambda corr A [102],Lambda corr state [670],Lambda target [81],Lambda target error [589],Long term trim 1 [123],VE table 1 [70],Primary fuel pressure [499],Primary fuel pressure error [557],Total fuel trim [79],Total Fueling Target Error [806],Fuel consumption [282],Idle ctrl duty Air [563],Idle ctrl duty Ign [72],Idle Fast Ctrl error [564],Idle PID D [153],Idle PID I [152],Idle PID P [151],Idle RPM error [562],Idle step position [77],Idle Target RPM [818],Ignition angle [60],Ignition cut [101],Ignition cut reason [585],Total ignition correction [80],IAT correction [552],EGT 1  [128],EGT 2  [129],Internal out 10  [533],Internal out 11  [534],Internal out 12  [535],Internal out 23  [1168],Internal out 24  [1169],Log Timestamp [498],GPO out 4  [412],GPO out 11  [447],GPO out 12  [448],GPO out 16  [452],GPO out 17  [453],GPO out 20  [456],GPO out 21  [457],IGN out 1  [425],VSS Gear [90],Wheelspeed Rear Left [248],Wheelspeed Rear Right [249],Clutch switch active [662],Launch RPM [1110],Launchcontrol stage [288],Shiftcut active [289],Throttle Blip Active [657],Home position [50],User CAN3  [298],User CAN4  [299],User CAN8  [303],User CAN11  [306],
0,-0.0199999995529652,0,1.00999999046326,105.699996948242,52.2999992370605,232.899993896484,493.600006103516,142.199996948242,0.600000023841858,0.5,5.09999990463257,0.517000019550323,0,0,0,0,1.45200002193451,0.133000001311302,0.307000011205673,1.17499995231628,1.41600000858307,2.44899988174438,0.208000004291534,0.720000028610229,1.0460000038147,1.92299997806549,1.10599994659424,0.108999997377396,0.105999998748302,0.108999997377396,0.71399998664856,0.867999970912933,4.03599977493286,0,0,0,0,0,1,4.94999980926514,4.94999980926514,12.6300001144409,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.0299997329712,84.4000015258789,1075.30004882813,178.199996948242,10252,1.29999995231628,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,33.5999984741211,10000,3390,-169,1.39999997615814,0.800000011920929,1,232.899993896484,105.699996948242,2.40000009536743,11.5,0,1.39999997615814,11.3000001907349,0,1,11.3000001907349,11.3000001907349,-25,-0.200000002980232,0,0,0,0,0,0.208000004291534,4.07600021362305,0,0.720000028610229,0.875999987125397,0,0,-1.20000004768372,0,0,0,339,0,0,5.30000019073486,0,12.8000001907349,0,1.11699998378754,0,1.90100002288818,-99.9000015258789,-7.40000009536743,0,0,0.878000020980835,-0.876999974250793,0,41.9000015258789,566.599975585938,560.200012207031,-8.60000038146973,-99.9000015258789,314,13.3999996185303,50,294,11,386,-127,310,0,3700,32,0,0,0,0,482,356,0,0,1,0,0,0,100,25,0,0,0,100,0,7.09999990463257,0,0,0.600000023841858,0,0,0,0,0,56,0,0,0,0,
0,-0.0299999993294477,0,1.03999996185303,105.699996948242,52.2999992370605,232.899993896484,492.600006103516,142.300003051758,0.800000011920929,0.400000005960464,4.90000009536743,0.517000019550323,0,0,0,0,1.45200002193451,0.133000001311302,0.307000011205673,1.17400002479553,1.41799998283386,2.44600009918213,0.211999997496605,0.721000015735626,1.04999995231628,1.92400002479553,1.11300003528595,0.108999997377396,0.104999996721745,0.104999996721745,0.708000004291534,0.867999970912933,4.03900003433228,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.9799995422363,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,12.8999996185303,84.4000015258789,1075.40002441406,178.199996948242,10252,1.39999997615814,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.0999984741211,10000,3308,-563,1.39999997615814,0,1,232.899993896484,105.699996948242,2.40000009536743,11.3999996185303,0,1.39999997615814,11.3000001907349,0,1,11.3000001907349,11.3000001907349,-25,-0.100000001490116,0,0,0,0,0,0.211999997496605,4.07999992370605,0,0.720000028610229,0.875999987125397,0,0,-1.20000004768372,0,0,0,337,0,0,5.19999980926514,0,12.6999998092651,0,1.10800004005432,0,1.89999997615814,-99.9000015258789,-7.40000009536743,0,0,0.898999989032745,-0.898000001907349,0,41,566.099975585938,559.599975585938,-8.60000038146973,-99.9000015258789,471,13,50,294,11,386,-127,392,0,3700,32,0,0,0,0,485,357,0,0,1,0,0,0,100,25,0,0,0,100,0,7.09999990463257,0,0,0.5,0,0,0,0,0,56,0,0,0,0,
0,-0.0199999995529652,0,1.01999998092651,105.699996948242,52.2999992370605,231.899993896484,493.600006103516,142.300003051758,0.800000011920929,0.400000005960464,4.80000019073486,0.515999972820282,0,0,0,0,1.45200002193451,0.133000001311302,0.307000011205673,1.17400002479553,1.41199994087219,2.45099997520447,0.210999995470047,0.720000028610229,1.04999995231628,1.92400002479553,1.10899996757507,0.112000003457069,0.105999998748302,0.108000002801418,0.704999983310699,0.864000022411346,4.04300022125244,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.8999996185303,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,12.960000038147,84.4000015258789,1075.5,178.199996948242,10252,1.5,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34,10000,3265,-606,1.39999997615814,-1.39999997615814,1,231.899993896484,105.699996948242,2.40000009536743,11.3000001907349,0,1.39999997615814,11.1000003814697,0,1,11.1000003814697,11.1000003814697,-25.6000003814697,-0.200000002980232,0,0,0,0,0,0.210999995470047,4.08300018310547,0,0.720000028610229,0.871999979019165,0,0,-1.20000004768372,0,0,0,336,0,0,5.09999990463257,0,12.5,0,1.09099996089935,0,1.87899994850159,-99.9000015258789,-7.40000009536743,0,0,0.91100001335144,-0.910000026226044,0,40.5999984741211,566.200012207031,559.700012207031,-8.60000038146973,-99.9000015258789,471,12.3999996185303,50,294,11,386,-127,435,0,3700,32,0,0,0,0,488,358,0,0,1,0,0,0,100,25.6000003814697,0,0,0,100,0,6.59999990463257,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,-0.00999999977648258,1.00999999046326,105.699996948242,52.2999992370605,232.899993896484,494.600006103516,142.399993896484,0.600000023841858,0.400000005960464,4.80000019073486,0.517000019550323,0,0,0,0,1.45200002193451,0.133000001311302,0.307000011205673,1.17400002479553,1.41799998283386,2.45499992370605,0.211999997496605,0.720000028610229,1.0460000038147,1.92499995231628,1.10800004005432,0.111000001430511,0.105999998748302,0.108000002801418,0.704999983310699,0.864000022411346,4.03700017929077,0,0,0,1,0,1,4.94999980926514,4.94999980926514,13.0299997329712,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.0299997329712,84.4000015258789,1075.59997558594,178.199996948242,10252,1.60000002384186,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.2999992370605,10000,3347,175,1.39999997615814,0.800000011920929,1,232.899993896484,105.699996948242,2.40000009536743,11.5,0,1.39999997615814,11.1000003814697,0,1,11.1999998092651,11.1999998092651,-20.8999996185303,-0.400000005960464,0.100000001490116,0,0,0,0,0.211999997496605,4.0770001411438,0,0.720000028610229,0.871999979019165,0,0,-1.20000004768372,0,0,0,338,0,0,5.30000019073486,0,12.8999996185303,0,1.12600004673004,0,1.9099999666214,-99.9000015258789,-7.40000009536743,0,0,0.888999998569489,-0.888000011444092,0,41.4000015258789,565.900024414063,559.299987792969,-8.60000038146973,-99.9000015258789,471,12,50,294,11,386,-127,353,0,3700,32,0,0,0,0,491,360,0,0,1,0,0,0,100,20.8999996185303,0,0,0,100,0,6.5,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0299999993294477,-0.00999999977648258,1.02999997138977,105.699996948242,52.2999992370605,227,493.600006103516,142.300003051758,0.300000011920929,0.5,4.80000019073486,0.517000019550323,0,0,0,0,1.4539999961853,0.133000001311302,0.307000011205673,1.17400002479553,1.39300000667572,2.45000004768372,0.209999993443489,0.720000028610229,1.04499995708466,1.92400002479553,1.09399998188019,0.108999997377396,0.105999998748302,0.108999997377396,0.703000009059906,0.859000027179718,4.0479998588562,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.4099998474121,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.0699996948242,84.3000030517578,1075.69995117188,178.199996948242,10252,1.70000004768372,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.7999992370605,10000,3234,-340,1.39999997615814,-0.5,1,227,105.699996948242,2.40000009536743,11.1000003814697,0,1.39999997615814,11,0,1,11,11,-25.7000007629395,-0.100000001490116,0,0,0,0,0,0.211999997496605,4.08799982070923,0,0.720000028610229,0.866999983787537,0,0,-1.20000004768372,0,0,0,336,0,0,5,0,12.6999998092651,0,1.10800004005432,0,1.88900005817413,-99.9000015258789,-7.40000009536743,0,0,0.919000029563904,-0.917999982833862,0,40.2000007629395,565.400024414063,559.299987792969,-8.60000038146973,-99.9000015258789,462,11.5,50,294,11,386,-127,466,0,3700,32,0,0,0,0,495,361,0,0,1,0,0,0,100,25.7000007629395,0,0,0,100,0,6.40000009536743,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.00999999046326,105.900001525879,52.4000015258789,226,493.600006103516,142.300003051758,0.300000011920929,0.5,4.69999980926514,0.517000019550323,0,0,0,0,1.45200002193451,0.130999997258186,0.305999994277954,1.17299997806549,1.39100003242493,2.45099997520447,0.210999995470047,0.720000028610229,1.0460000038147,1.92400002479553,1.10899996757507,0.111000001430511,0.10700000077486,0.108999997377396,0.699999988079071,0.857999980449677,4.05000019073486,0,0,0,1,0,1,4.94999980926514,4.94999980926514,13.039999961853,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13,84.3000030517578,1075.80004882813,178.199996948242,10252,1.79999995231628,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.7000007629395,10000,3194,-435,1.39999997615814,0,1,226,105.900001525879,2.40000009536743,11.1000003814697,0,1.39999997615814,11,0,1,11,11,-25.7000007629395,-0.100000001490116,0,0,0,0,0,0.210999995470047,4.09000015258789,0,0.720000028610229,0.86599999666214,0,0,-1.20000004768372,0,0,0,335,0,0,5,0,12.6000003814697,0,1.09899997711182,0,1.88399994373322,-99.9000015258789,-7.40000009536743,0,0,0.929000020027161,-0.927999973297119,0,39.7999992370605,565.5,559.099975585938,-8.60000038146973,-99.9000015258789,459,11,50,294,11,386,-127,506,0,3700,32,0,0,0,0,498,361,0,0,1,0,0,0,100,25.7000007629395,0,0,0,100,0,6.40000009536743,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.01999998092651,106.099998474121,52.4000015258789,228,493.600006103516,142.5,0.300000011920929,0.5,4.5,0.51800000667572,0,0,0,0,1.4539999961853,0.133000001311302,0.303999990224838,1.17299997806549,1.39999997615814,2.45199990272522,0.210999995470047,0.720000028610229,1.0460000038147,1.92599999904633,1.11099994182587,0.111000001430511,0.105999998748302,0.108999997377396,0.693000018596649,0.857999980449677,4.0479998588562,0,0,0,0,0,1,4.94999980926514,4.94999980926514,13,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,12.9300003051758,84.3000030517578,1075.90002441406,178.199996948242,10252,1.89999997615814,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.5,10000,3172,-468,1.39999997615814,0,1,228,106.099998474121,2.40000009536743,11.1000003814697,0,1.39999997615814,11,0,1,11,11,-25.3999996185303,-0.100000001490116,0,0,0,0,0,0.209999993443489,4.08799982070923,0,0.720000028610229,0.86599999666214,0,0,-1.20000004768372,0,0,0,337,0,0,4.90000009536743,0,12.3999996185303,0,1.08200001716614,0,1.87199997901917,-99.9000015258789,-7.40000009536743,0,0,0.935000002384186,-0.934000015258789,0,39.5999984741211,565.700012207031,558.700012207031,-8.60000038146973,-99.9000015258789,459,11,50,294,11,386,-127,528,0,3700,32,0,0,0,0,498,363,0,0,1,0,0,0,100,25.3999996185303,0,0,0,100,0,6.30000019073486,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.02999997138977,106,52.4000015258789,227,493.600006103516,142.300003051758,0.300000011920929,0.5,4.19999980926514,0.51800000667572,0,0,0,0,1.4539999961853,0.130999997258186,0.305000007152557,1.17299997806549,1.39600002765656,2.44899988174438,0.209999993443489,0.720000028610229,1.0460000038147,1.92400002479553,1.10199999809265,0.108999997377396,0.104999996721745,0.108999997377396,0.680000007152557,0.857999980449677,4.05000019073486,0,0,0,0,0,1,4.94999980926514,4.94999980926514,12.9200000762939,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,12.9200000762939,84.3000030517578,1076,178.199996948242,10252,2,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,35,10000,3242,198,1.39999997615814,0,1,227,106,2.40000009536743,11.1000003814697,0,1.39999997615814,11,0,1,11,11,-24.6000003814697,-0.100000001490116,0,0,0,0,0,0.209999993443489,4.09000015258789,0,0.720000028610229,0.86599999666214,0,0,-1.20000004768372,0,0,0,337,0,0,5.09999990463257,0,12.8000001907349,0,1.11699998378754,0,1.90799999237061,-99.9000015258789,-7.40000009536743,0,0,0.916999995708466,-0.916000008583069,0,40.2999992370605,565.200012207031,558.599975585938,-8.60000038146973,-99.9000015258789,459,11,50,294,11,386,-127,458,0,3700,32,0,0,0,0,502,364,0,0,1,0,0,0,100,24.6000003814697,0,0,0,100,0,6.30000019073486,0,0,0.5,0,0,0,0,0,56,0,0,0,0,
0,-0.0199999995529652,0,1.03999996185303,105.900001525879,52.4000015258789,224.100006103516,493.600006103516,142.199996948242,-0.100000001490116,0.400000005960464,3.90000009536743,0.51800000667572,0,0,0,0,1.4539999961853,0.133000001311302,0.305999994277954,1.17299997806549,1.38300001621246,2.45000004768372,0.211999997496605,0.720000028610229,1.0460000038147,1.92299997806549,1.10000002384186,0.111000001430511,0.103000000119209,0.10700000077486,0.669000029563904,0.85699999332428,4.05100011825562,0,0,0,0,0,1,4.94999980926514,4.94999980926514,12.9499998092651,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.0299997329712,84.3000030517578,1076.09997558594,178.199996948242,10252,2.09999990463257,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.7999992370605,10000,3170,-333,1.39999997615814,0,1,224.100006103516,105.900001525879,2.40000009536743,11.1000003814697,0,1.39999997615814,10.8999996185303,0,1,11,11,-19.7000007629395,-0.200000002980232,0.100000001490116,0,0,0,0,0.209999993443489,4.08799982070923,0,0.720000028610229,0.865000009536743,0,0,-1.20000004768372,0,0,0,335,0,0,4.90000009536743,0,12.5,0,1.09099996089935,0,1.875,-99.9000015258789,-7.40000009536743,0,0,0.935000002384186,-0.934000015258789,0,39.5999984741211,565.400024414063,559.099975585938,-8.60000038146973,-99.9000015258789,459,11,50,294,11,386,-127,510,0,3680,32,0,0,0,0,506,366,0,0,1,0,0,0,100,19.7000007629395,0,0,0,100,0,6.69999980926514,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.01999998092651,105.699996948242,52.4000015258789,227,493.600006103516,142.300003051758,-0.800000011920929,0.400000005960464,3.79999995231628,0.51800000667572,0,0,0,0,1.45200002193451,0.133000001311302,0.307000011205673,1.17200005054474,1.39300000667572,2.45099997520447,0.210999995470047,0.720000028610229,1.04499995708466,1.92400002479553,1.08399999141693,0.111000001430511,0.104999996721745,0.108000002801418,0.662999987602234,0.855000019073486,4.05100011825562,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.8800001144409,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.1000003814697,84.1999969482422,1076.30004882813,178.199996948242,10252,2.29999995231628,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.4000015258789,10000,3148,-490,1.39999997615814,0,1,227,105.699996948242,2.40000009536743,11,0,1.39999997615814,10.8999996185303,0,1,11,11,-18.7999992370605,-0.100000001490116,0.100000001490116,0,0,0,0,0.210999995470047,4.09100008010864,0,0.721000015735626,0.862999975681305,0,0,-1.20000004768372,0,0,0,337,0,0,4.80000019073486,0,12.3000001907349,0,1.07299995422363,0,1.85199999809265,-99.9000015258789,-7.40000009536743,0,0,0.940999984741211,-0.939999997615814,0,39.4000015258789,565.799987792969,559.099975585938,-8.60000038146973,-99.9000015258789,456,11,50,294,11,386,-127,492,0,3640,32,0,0,0,0,510,368,0,0,1,0,0,0,100,18.7999992370605,0,0,0,100,0,6.30000019073486,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.02999997138977,105.900001525879,52.4000015258789,224.100006103516,493.600006103516,142.300003051758,-1.10000002384186,0.5,3.70000004768372,0.51800000667572,0,0,0,0,1.45099997520447,0.133000001311302,0.305999994277954,1.17200005054474,1.38199996948242,2.45000004768372,0.210999995470047,0.720000028610229,1.04799997806549,1.92400002479553,1.0789999961853,0.111000001430511,0.104999996721745,0.108999997377396,0.66100001335144,0.85699999332428,4.05100011825562,0,0,0,1,0,1,4.94999980926514,4.94999980926514,13.0699996948242,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13,84.1999969482422,1076.40002441406,178.199996948242,10252,2.40000009536743,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,35,10000,3186,-109,1.39999997615814,0,1,224.100006103516,105.900001525879,2.40000009536743,11,0,1.39999997615814,10.8999996185303,0,1,11,11,-17.7999992370605,-0.100000001490116,0.100000001490116,0,0,0,0,0.210999995470047,4.09100008010864,0,0.720000028610229,0.862999975681305,0,0,-1.20000004768372,0,0,0,335,0,0,5,0,12.6000003814697,0,1.09899997711182,0,1.88399994373322,-99.9000015258789,-7.40000009536743,0,0,0.930999994277954,-0.930000007152557,0,39.7000007629395,565.200012207031,558.799987792969,-8.60000038146973,-99.9000015258789,456,11,50,294,11,386,-127,434,0,3620,32,0,0,0,0,514,369,0,0,1,0,0,0,100,17.7999992370605,0,0,0,100,0,6.40000009536743,0,0,0.5,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.02999997138977,105.699996948242,52.4000015258789,224.100006103516,493.600006103516,142.199996948242,-1.29999995231628,0.5,3.79999995231628,0.519999980926514,0,0,0,0,1.4539999961853,0.133000001311302,0.307000011205673,1.17200005054474,1.38499999046326,2.45000004768372,0.210999995470047,0.720000028610229,1.04799997806549,1.92299997806549,1.08700001239777,0.108999997377396,0.104999996721745,0.108999997377396,0.665000021457672,0.85699999332428,4.04699993133545,0,0,0,0,0,1,4.94999980926514,4.94999980926514,12.9399995803833,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,12.960000038147,84.1999969482422,1076.5,178.199996948242,10252,2.5,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,35,10000,3231,340,1.39999997615814,0,1,224.100006103516,105.699996948242,2.40000009536743,11.1000003814697,0,1.39999997615814,10.8999996185303,0,1,11,11,-16.7999992370605,-0.200000002980232,0.100000001490116,0,0,0,0,0.211999997496605,4.09000015258789,0,0.720000028610229,0.865000009536743,0,0,-1.20000004768372,0,0,0,335,0,0,5.09999990463257,0,12.8000001907349,0,1.11699998378754,0,1.90499997138977,-99.9000015258789,-7.40000009536743,0,0,0.919000029563904,-0.917999982833862,0,40.2000007629395,565.200012207031,559,-8.60000038146973,-99.9000015258789,447,11,50,294,11,386,-127,368,0,3599,32,0,0,0,0,518,369,0,0,1,0,0,0,100,16.7999992370605,0,0,0,100,0,6.80000019073486,0,0,0.5,0,0,0,0,0,56,0,0,0,0,
0,-0.0199999995529652,0,1.02999997138977,105.900001525879,52.5,227,494.600006103516,142.300003051758,-1.79999995231628,0.400000005960464,3.79999995231628,0.519999980926514,0,0,0,0,1.45200002193451,0.133000001311302,0.305999994277954,1.16999995708466,1.39600002765656,2.4539999961853,0.210999995470047,0.720000028610229,1.0460000038147,1.92400002479553,1.08000004291534,0.111000001430511,0.10700000077486,0.10700000077486,0.662999987602234,0.85699999332428,4.05100011825562,0,0,0,1,0,1,4.94999980926514,4.94999980926514,13.1000003814697,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.1000003814697,84.1999969482422,1076.59997558594,178.199996948242,10252,2.59999990463257,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.5999984741211,10000,3205,-93,1.39999997615814,0,1,227,105.900001525879,2.40000009536743,11,0,1.39999997615814,10.8999996185303,0,1,11,11,-16.1000003814697,-0.100000001490116,0.100000001490116,0,0,0,0,0.210999995470047,4.09100008010864,0,0.720000028610229,0.865000009536743,0,0,-1.20000004768372,0,0,0,337,0,0,5,0,12.6000003814697,0,1.09899997711182,0,1.87800002098083,-99.9000015258789,-7.40000009536743,0,0,0.925999999046326,-0.925000011920929,0,40,565.599975585938,559,-8.60000038146973,-99.9000015258789,223.5,11,50,294,11,386,-127,375,0,3580,32,0,0,0,0,518,370,0,0,1,0,0,0,100,16.1000003814697,0,0,0,100,0,6.5,0,0,0.800000011920929,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.02999997138977,106.400001525879,52.5,228,493.600006103516,142.300003051758,-1.79999995231628,0.400000005960464,3.79999995231628,0.519999980926514,0,0,0,0,1.4539999961853,0.133000001311302,0.301999986171722,1.16999995708466,1.39999997615814,2.45199990272522,0.210999995470047,0.720000028610229,1.04499995708466,1.92400002479553,1.07400000095367,0.111000001430511,0.103000000119209,0.108000002801418,0.663999974727631,0.853999972343445,4.05000019073486,0,0,0,0,0,1,4.94999980926514,4.94999980926514,12.9499998092651,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.1099996566772,84.0999984741211,1076.69995117188,178.199996948242,10252,2.70000004768372,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,34.7999992370605,10000,3267,254,1.39999997615814,0,1,228,106.400001525879,2.40000009536743,11.1000003814697,0,1.39999997615814,10.8000001907349,0,1,11,11,-14.8000001907349,-0.300000011920929,0.200000002980232,0,0,0,0,0.210999995470047,4.09000015258789,0,0.720000028610229,0.861999988555908,0,0,-1.20000004768372,0,0,0,337,0,0,5.09999990463257,0,12.8000001907349,0,1.11699998378754,0,1.89499998092651,-99.9000015258789,-7.40000009536743,0,0,0.910000026226044,-0.908999979496002,0,40.5,565.400024414063,558.900024414063,-8.60000038146973,-99.9000015258789,223.5,11,50,294,11,386,-127,292,0,3559,32,0,0,0,0,523,372,0,0,1,0,0,0,100,14.8000001907349,0,0,0,100,0,6.59999990463257,0,0,0.899999976158142,0,0,0,0,0,56,0,0,0,0,
0,-0.0199999995529652,0,1.02999997138977,106.099998474121,52.5,224.100006103516,493.600006103516,142.300003051758,-2.29999995231628,0.5,3.70000004768372,0.519999980926514,0,0,0,0,1.45200002193451,0.130999997258186,0.303999990224838,1.16999995708466,1.38300001621246,2.45099997520447,0.209999993443489,0.720000028610229,1.04799997806549,1.92400002479553,1.08599996566772,0.112000003457069,0.105999998748302,0.108999997377396,0.657999992370605,0.85699999332428,4.05100011825562,0,0,0,1,0,1,4.94999980926514,4.94999980926514,13.0500001907349,42,0,0,2089,47,14.6599998474121,334.600006103516,0.00999999977648258,100.199996948242,13.0900001525879,84.0999984741211,1076.80004882813,178.199996948242,10252,2.79999995231628,18892,74.4000015258789,408,319,44.0999984741211,0.00100000004749745,-1,35,10000,3229,207,1.39999997615814,0,1,224.100006103516,106.099998474121,2.40000009536743,11,0,1.39999997615814,10.8999996185303,0,1,11,11,-14.3000001907349,-0.100000001490116,0.100000001490116,0,0,0,0,0.208000004291534,4.09100008010864,0,0.720000028610229,0.865000009536743,0,0,-1.20000004768372,0,0,0,334,0,0,5,0,12.6999998092651,0,1.10800004005432,0,1.88800001144409,-99.9000015258789,-7.40000009536743,0,0,0.920000016689301,-0.919000029563904,0,40.0999984741211,565.200012207031,559,-8.60000038146973,-99.9000015258789,222,11,50,294,11,386,-127,311,0,3540,32,0,0,0,0,527,373,0,0,1,0,0,0,100,14.3000001907349,0,0,0,100,0,6.30000019073486,0,0,0.899999976158142,0,0,0,0,0,57,0,0,0,0,
